Date,Open,High,Low,Close,Volume
2018-05-18 01-AM,7960.74,8009.28,7930.02,7970.6,27.97
2018-05-18 12-AM,8050,8064.12,7920,7960.74,65.57
2018-05-17 11-PM,8082.91,8106.12,7989,8050,70.62
2018-05-17 10-PM,8132.59,8145.65,7993.72,8082.91,176.04
2018-05-17 09-PM,8210.72,8211.04,8132.56,8132.59,26.54
2018-05-17 08-PM,8173.74,8233.4,8160.02,8210.72,17.7
2018-05-17 07-PM,8150.53,8189.72,8145.59,8173.74,18.02
2018-05-17 06-PM,8244.1,8279.5,8120,8150.53,57.01
2018-05-17 05-PM,8280,8283.1,8230.05,8244.1,23.04
2018-05-17 04-PM,8296.11,8325.92,8223.56,8280,44.24
2018-05-17 03-PM,8302.97,8327.58,8291,8296.11,4.8
2018-05-17 02-PM,8284.37,8355,8284.37,8302.97,19.92
2018-05-17 01-PM,8268.4,8305.02,8253.5,8284.37,27.39
2018-05-17 12-PM,8289.68,8330,8233.5,8268.4,24.56
2018-05-17 11-AM,8290.55,8321.34,8284,8289.68,14.85
2018-05-17 10-AM,8277.12,8313,8253.31,8290.55,12.56
2018-05-17 09-AM,8260.82,8314.51,8260.82,8277.12,26.31
2018-05-17 08-AM,8248,8283.1,8231,8260.82,33.53
2018-05-17 07-AM,8350.57,8350.57,8201,8248,45.54
2018-05-17 06-AM,8336.09,8368.28,8324.67,8350.57,9.0
2018-05-17 05-AM,8328.93,8372.34,8288,8336.09,75.16
2018-05-17 04-AM,8334.7,8382,8328.93,8328.93,45.7
2018-05-17 03-AM,8371.97,8471.75,8333.1,8334.7,62.58
2018-05-17 02-AM,8369.21,8397.1,8352.69,8371.97,21.87
2018-05-17 01-AM,8330.03,8369.21,8314.21,8369.21,38.33
2018-05-17 12-AM,8336.8,8390.68,8316.04,8330.03,34.12
2018-05-16 11-PM,8276.64,8350,8266,8336.8,24.78
2018-05-16 10-PM,8265.9,8353.15,8236.6,8276.64,90.15
2018-05-16 09-PM,8283.41,8306,8250.49,8265.9,28.1
2018-05-16 08-PM,8246.93,8299.8,8212,8283.41,29.63
2018-05-16 07-PM,8263.41,8342.2,8246.93,8246.93,49.77
2018-05-16 06-PM,8280.55,8333,8261.23,8263.41,23.95
2018-05-16 05-PM,8252.2,8333,8229.9,8280.55,42.76
2018-05-16 04-PM,8281,8303.42,8200,8252.2,33.91
2018-05-16 03-PM,8196,8360.79,8180,8281,72.66
2018-05-16 02-PM,8145.11,8203.26,8145.11,8196,36.01
2018-05-16 01-PM,8345,8362,8121.31,8145.11,154.34
2018-05-16 12-PM,8355.02,8379.39,8340.87,8345,40.33
2018-05-16 11-AM,8344.66,8420.65,8344.66,8355.02,43.46
2018-05-16 10-AM,8226.44,8423.8,8212.04,8344.66,86.51
2018-05-16 09-AM,8182.8,8242.11,8182.8,8226.44,20.24
2018-05-16 08-AM,8199.46,8233.4,8180,8182.8,20.77
2018-05-16 07-AM,8223.37,8237.98,8190.5,8199.46,34.24
2018-05-16 06-AM,8205.84,8242.11,8165,8223.37,38.65
2018-05-16 05-AM,8198,8223.96,8150.3,8205.84,30.91
2018-05-16 04-AM,8140,8230,8140,8198,45.56
2018-05-16 03-AM,8119.6,8203.95,8106.97,8140,63.04
2018-05-16 02-AM,8310,8330,8079,8119.6,157.44
2018-05-16 01-AM,8420,8461.78,8241,8310,190.26
2018-05-16 12-AM,8449.74,8484.7,8420,8420,86.7
2018-05-15 11-PM,8442.96,8497.58,8430,8449.74,42.56
2018-05-15 10-PM,8494.46,8540.09,8420,8442.96,50.97
2018-05-15 09-PM,8529.9,8532.27,8452.38,8494.46,17.16
2018-05-15 08-PM,8560.53,8560.53,8480.55,8529.9,35.65
2018-05-15 07-PM,8518.98,8566.08,8433.36,8560.53,70.56
2018-05-15 06-PM,8550,8563.1,8447,8518.98,103.08
2018-05-15 05-PM,8549.6,8569.77,8488.02,8550,42.55
2018-05-15 04-PM,8516.78,8586.72,8509.15,8549.6,42.58
2018-05-15 03-PM,8505,8553.4,8480,8516.78,67.03
2018-05-15 02-PM,8726.89,8752,8481.08,8505,99.13
2018-05-15 01-PM,8764,8764,8695.42,8726.89,39.58
2018-05-15 12-PM,8754.08,8786.76,8743.09,8764,16.8
2018-05-15 11-AM,8780.63,8811.03,8735.1,8754.08,39.02
2018-05-15 10-AM,8707.93,8866.86,8700,8780.63,73.76
2018-05-15 09-AM,8711,8742.19,8702,8707.93,16.42
2018-05-15 08-AM,8739,8748.58,8633.23,8711,45.84
2018-05-15 07-AM,8738.6,8763.38,8717.77,8739,19.07
2018-05-15 06-AM,8733.49,8784.1,8710.14,8738.6,25.8
2018-05-15 05-AM,8670.11,8750.1,8670.11,8733.49,16.2
2018-05-15 04-AM,8712.52,8737.4,8669.21,8670.11,12.76
2018-05-15 03-AM,8672.12,8715,8625,8712.52,30.13
2018-05-15 02-AM,8706.49,8720,8632.2,8672.12,20.52
2018-05-15 01-AM,8682.66,8722.09,8642.63,8706.49,33.4
2018-05-15 12-AM,8671,8751.09,8650,8682.66,18.43
2018-05-14 11-PM,8614,8691.4,8600.19,8671,17.03
2018-05-14 10-PM,8740.47,8756.41,8600,8614,73.48
2018-05-14 09-PM,8825.31,8846.71,8717.9,8740.47,24.02
2018-05-14 08-PM,8755,8882,8728.24,8825.31,63.37
2018-05-14 07-PM,8726,8774.88,8711.87,8755,23.06
2018-05-14 06-PM,8748,8760,8708.1,8726,30.98
2018-05-14 05-PM,8780.49,8789.98,8700,8748,18.14
2018-05-14 04-PM,8799.23,8809.14,8742.21,8780.49,49.99
2018-05-14 03-PM,8737.04,8822.35,8700,8799.23,89.08
2018-05-14 02-PM,8697.89,8800,8657.45,8737.04,178.69
2018-05-14 01-PM,8412,8739.4,8303.22,8697.89,231.51
2018-05-14 12-PM,8435.6,8435.6,8361.15,8412,26.66
2018-05-14 11-AM,8382.57,8451.13,8374.2,8435.6,43.01
2018-05-14 10-AM,8391.7,8424,8324.95,8382.57,60.82
2018-05-14 09-AM,8419.35,8439.94,8340,8391.7,23.83
2018-05-14 08-AM,8356.98,8443.13,8332.1,8419.35,26.74
2018-05-14 07-AM,8366.3,8393.61,8301,8356.98,49.38
2018-05-14 06-AM,8359.02,8395,8317,8366.3,32.57
2018-05-14 05-AM,8379.26,8391.05,8275,8359.02,77.42
2018-05-14 04-AM,8397.76,8427.16,8335.39,8379.26,73.75
2018-05-14 03-AM,8620.61,8638.25,8376.07,8397.76,96.93
2018-05-14 02-AM,8686,8686,8578.2,8620.61,38.21
2018-05-14 01-AM,8680,8703,8645.42,8686,18.96
2018-05-14 12-AM,8701.61,8702.76,8582,8680,45.47
2018-05-13 11-PM,8749.14,8750,8650.69,8701.61,43.56
2018-05-13 10-PM,8646,8749.14,8646,8749.14,19.42
2018-05-13 09-PM,8706,8750,8646,8646,70.48
2018-05-13 08-PM,8630.09,8744.98,8620.12,8706,43.59
2018-05-13 07-PM,8646.44,8657.6,8600,8630.09,19.64
2018-05-13 06-PM,8565,8647.63,8556.79,8646.44,19.51
2018-05-13 05-PM,8670.09,8689.95,8556.74,8565,69.53
2018-05-13 04-PM,8619.98,8680,8595,8670.09,43.25
2018-05-13 03-PM,8651.94,8655,8572.35,8619.98,27.86
2018-05-13 02-PM,8566.5,8655,8546.78,8651.94,39.42
2018-05-13 01-PM,8577.6,8609.32,8501,8566.5,67.56
2018-05-13 12-PM,8562,8617.16,8530,8577.6,19.31
2018-05-13 11-AM,8548.6,8590.69,8530,8562,13.49
2018-05-13 10-AM,8590,8590,8516.36,8548.6,47.67
2018-05-13 09-AM,8439.3,8616.8,8383.4,8590,74.26
2018-05-13 08-AM,8450,8475.64,8383.4,8439.3,24.33
2018-05-13 07-AM,8440,8481,8404.82,8450,12.19
2018-05-13 06-AM,8356.94,8495.51,8356.94,8440,28.32
2018-05-13 05-AM,8325,8400,8311,8356.94,12.27
2018-05-13 04-AM,8436.87,8447.1,8321.63,8325,14.69
2018-05-13 03-AM,8410,8450.4,8371.82,8436.87,16.31
2018-05-13 02-AM,8420.98,8430,8351,8410,34.66
2018-05-13 01-AM,8412.74,8479.9,8400,8420.98,7.9
2018-05-13 12-AM,8471.75,8520,8400,8412.74,23.58
2018-05-12 11-PM,8437.43,8541.63,8430,8471.75,45.05
2018-05-12 10-PM,8379.54,8492.61,8365.07,8437.43,55.16
2018-05-12 09-PM,8425,8444.69,8327.38,8379.54,56.91
2018-05-12 08-PM,8474.75,8520,8425,8425,45.62
2018-05-12 07-PM,8366.8,8500,8340,8474.75,40.38
2018-05-12 06-PM,8385.21,8385.41,8314.14,8366.8,24.69
2018-05-12 05-PM,8300.1,8385.41,8277.79,8385.21,24.76
2018-05-12 04-PM,8339.79,8398,8256.54,8300.1,48.16
2018-05-12 03-PM,8476.66,8500,8284.63,8339.79,85.67
2018-05-12 02-PM,8525,8539.93,8437.5,8476.66,65.55
2018-05-12 01-PM,8626.2,8634.93,8525,8525,48.52
2018-05-12 12-PM,8540,8636.48,8514.12,8626.2,42.76
2018-05-12 11-AM,8572,8585.99,8472.9,8540,77.12
2018-05-12 10-AM,8496.41,8585.27,8463.35,8572,151.07
2018-05-12 09-AM,8240,8540.53,8211.06,8496.41,146.69
2018-05-12 08-AM,8321.03,8321.03,8234,8240,39.1
2018-05-12 07-AM,8271.73,8331.92,8222.16,8321.03,133.99
2018-05-12 06-AM,8289,8320,8152.1,8271.73,236.19
2018-05-12 05-AM,8370,8394.24,8264.99,8289,159.04
2018-05-12 04-AM,8409.68,8440,8366.6,8370,20.74
2018-05-12 03-AM,8424,8449.54,8355,8409.68,29.76
2018-05-12 02-AM,8449.29,8477.88,8406.02,8424,42.16
2018-05-12 01-AM,8457.9,8460,8375.47,8449.29,27.88
2018-05-12 12-AM,8385.23,8477.98,8385.23,8457.9,14.57
2018-05-11 11-PM,8437,8480,8370.08,8385.23,50.48
2018-05-11 10-PM,8374.56,8462.04,8371.05,8437,41.1
2018-05-11 09-PM,8428,8457,8355,8374.56,103.79
2018-05-11 08-PM,8606.98,8638.14,8393.99,8428,127.66
2018-05-11 07-PM,8608,8684.29,8591.82,8606.98,20.97
2018-05-11 06-PM,8570.2,8640,8558.63,8608,22.23
2018-05-11 05-PM,8636.33,8645.36,8551.8,8570.2,38.14
2018-05-11 04-PM,8570,8674,8560.1,8636.33,54.82
2018-05-11 03-PM,8625.02,8667.22,8550,8570,75.17
2018-05-11 02-PM,8540.8,8670,8530,8625.02,64.78
2018-05-11 01-PM,8549.93,8619.69,8508.1,8540.8,68.84
2018-05-11 12-PM,8621,8624.86,8472.43,8549.93,262.86
2018-05-11 11-AM,8702,8742,8621,8621,86.65
2018-05-11 10-AM,8743.72,8782.5,8700,8702,102.42
2018-05-11 09-AM,8780.19,8801.3,8676,8743.72,108.27
2018-05-11 08-AM,8733.21,8834.23,8718,8780.19,181.14
2018-05-11 07-AM,8813.34,8859.98,8680.7,8733.21,384.63
2018-05-11 06-AM,9000,9020.11,8813.34,8813.34,157.68
2018-05-11 05-AM,8966.47,9026.93,8939,9000,88.74
2018-05-11 04-AM,8948.04,8977,8928,8966.47,39.36
2018-05-11 03-AM,8901.96,8951.88,8901.96,8948.04,21.81
2018-05-11 02-AM,8930.36,8957.31,8901.96,8901.96,36.85
2018-05-11 01-AM,8935.21,8957.31,8901,8930.36,50.6
2018-05-11 12-AM,9020,9021,8863.63,8935.21,193.67
2018-05-10 11-PM,9090.54,9099,8995,9020,93.52
2018-05-10 10-PM,9100,9113.12,9050,9090.54,34.16
2018-05-10 09-PM,9100,9138.84,9063.18,9100,58.47
2018-05-10 08-PM,9075,9100.1,9055,9100,47.9
2018-05-10 07-PM,9137.95,9146,9055,9075,100.1
2018-05-10 06-PM,9148.2,9163.95,9081,9137.95,73.9
2018-05-10 05-PM,9371.97,9377,9085,9148.2,209.3
2018-05-10 04-PM,9345,9378,9340,9371.97,27.07
2018-05-10 03-PM,9336.61,9369.39,9320.63,9345,14.31
2018-05-10 02-PM,9380,9393.42,9332,9336.61,24.33
2018-05-10 01-PM,9350,9402.38,9334.33,9380,63.16
2018-05-10 12-PM,9332.66,9368.65,9317.62,9350,56.39
2018-05-10 11-AM,9369,9388.86,9330,9332.66,16.71
2018-05-10 10-AM,9350.1,9390,9317.65,9369,21.83
2018-05-10 09-AM,9350.08,9372.17,9320,9350.1,26.39
2018-05-10 08-AM,9355.05,9379,9332.6,9350.08,7.22
2018-05-10 07-AM,9287.5,9379,9277.1,9355.05,13.11
2018-05-10 06-AM,9315,9340.77,9264.6,9287.5,20.61
2018-05-10 05-AM,9363.91,9370,9310.06,9315,14.96
2018-05-10 04-AM,9340,9366.32,9319.69,9363.91,13.9
2018-05-10 03-AM,9307.75,9350,9304.33,9340,14.63
2018-05-10 02-AM,9305.46,9343.59,9288,9307.75,33.82
2018-05-10 01-AM,9319.82,9370,9301.17,9305.46,26.72
2018-05-10 12-AM,9300.4,9378.8,9300.4,9319.82,15.6
2018-05-09 11-PM,9342,9349.86,9275.57,9300.4,34.25
2018-05-09 10-PM,9258.56,9351.22,9258.19,9342,103.78
2018-05-09 09-PM,9261.69,9292.43,9236,9258.56,30.15
2018-05-09 08-PM,9292.11,9329.6,9261.69,9261.69,14.88
2018-05-09 07-PM,9271.47,9312.97,9258,9292.11,15.28
2018-05-09 06-PM,9309,9361.83,9271.23,9271.47,31.54
2018-05-09 05-PM,9301.1,9376,9295.9,9309,80.71
2018-05-09 04-PM,9285.54,9323,9266.22,9301.1,35.36
2018-05-09 03-PM,9300.42,9335,9281,9285.54,25.82
2018-05-09 02-PM,9266,9334.93,9251,9300.42,52.89
2018-05-09 01-PM,9271.02,9305,9242.67,9266,50.74
2018-05-09 12-PM,9250,9331.33,9250,9271.02,65.81
2018-05-09 11-AM,9200,9268.04,9181.59,9250,102.98
2018-05-09 10-AM,9110,9215,9096.22,9200,54.32
2018-05-09 09-AM,9110.51,9145,9081.04,9110,28.59
2018-05-09 08-AM,9029.21,9145,9022,9110.51,58.75
2018-05-09 07-AM,9098.2,9099,9024.94,9029.21,27.67
2018-05-09 06-AM,9061.49,9098.2,9044.89,9098.2,48.37
2018-05-09 05-AM,9062.58,9091.5,9023.02,9061.49,55.44
2018-05-09 04-AM,9033,9091.26,8970.9,9062.58,111.04
2018-05-09 03-AM,9085,9085,9004,9033,128.62
2018-05-09 02-AM,9155.25,9180,9075.1,9085,44.38
2018-05-09 01-AM,9123.8,9187.3,9123.8,9155.25,36.29
2018-05-09 12-AM,9201,9201,9120,9123.8,45.72
2018-05-08 11-PM,9203.79,9259,9181.4,9201,9.13
2018-05-08 10-PM,9200,9251.37,9186,9203.79,12.62
2018-05-08 09-PM,9168.65,9241.98,9154,9200,23.24
2018-05-08 08-PM,9255.02,9255.02,9160.33,9168.65,32.42
2018-05-08 07-PM,9220.78,9270,9205,9255.02,29.88
2018-05-08 06-PM,9128.14,9256,9090,9220.78,65.45
2018-05-08 05-PM,9129,9178.02,9125.02,9128.14,32.2
2018-05-08 04-PM,9200.39,9200.41,9125,9129,55.66
2018-05-08 03-PM,9132,9205.36,9082.54,9200.39,97.29
2018-05-08 02-PM,9135.82,9179.77,9112.22,9132,62.95
2018-05-08 01-PM,9135,9191.9,9110.65,9135.82,98.42
2018-05-08 12-PM,9211.16,9211.16,9056.21,9135,258.77
2018-05-08 11-AM,9301.38,9322.19,9190,9211.16,166.88
2018-05-08 10-AM,9291.9,9342,9279,9301.38,56.29
2018-05-08 09-AM,9400,9415.6,9273.4,9291.9,136.23
2018-05-08 08-AM,9383.49,9417.4,9350,9400,62.97
2018-05-08 07-AM,9340,9396,9330,9383.49,72.77
2018-05-08 06-AM,9325,9380,9307.91,9340,56.71
2018-05-08 05-AM,9418.18,9418.18,9324.56,9325,40.79
2018-05-08 04-AM,9430,9452.13,9389.14,9418.18,47.67
2018-05-08 03-AM,9438.2,9465.95,9400.44,9430,26.06
2018-05-08 02-AM,9431.87,9474,9412.02,9438.2,50.22
2018-05-08 01-AM,9380.18,9461.35,9380,9431.87,29.54
2018-05-08 12-AM,9390,9409.51,9354.22,9380.18,13.58
2018-05-07 11-PM,9313.22,9391.33,9300,9390,11.14
2018-05-07 10-PM,9391.76,9415.08,9267.99,9313.22,84.48
2018-05-07 09-PM,9441.05,9461.35,9390.69,9391.76,42.56
2018-05-07 08-PM,9421,9461.35,9390.69,9441.05,52.59
2018-05-07 07-PM,9375.68,9465,9368,9421,66.81
2018-05-07 06-PM,9352.05,9398.17,9352.05,9375.68,25.54
2018-05-07 05-PM,9342.02,9400,9342.02,9352.05,28.59
2018-05-07 04-PM,9355,9421.48,9335,9342.02,66.88
2018-05-07 03-PM,9300.51,9364.24,9288.07,9355,40.63
2018-05-07 02-PM,9276.16,9343.08,9180,9300.51,161.22
2018-05-07 01-PM,9360,9360,9276.16,9276.16,49.97
2018-05-07 12-PM,9339.95,9377,9311,9360,61.23
2018-05-07 11-AM,9300,9357.5,9288,9339.95,33.29
2018-05-07 10-AM,9280.98,9349.05,9256.04,9300,86.97
2018-05-07 09-AM,9405,9415.98,9279.79,9280.98,76.02
2018-05-07 08-AM,9323.01,9431.66,9254.87,9405,84.37
2018-05-07 07-AM,9381,9381,9257,9323.01,69.81
2018-05-07 06-AM,9387.95,9391.98,9348.93,9381,53.11
2018-05-07 05-AM,9366.1,9398,9300,9387.95,41.36
2018-05-07 04-AM,9333,9397.66,9333,9366.1,32.63
2018-05-07 03-AM,9345.09,9349.66,9253,9333,64.24
2018-05-07 02-AM,9354.98,9372.63,9289.91,9345.09,101.66
2018-05-07 01-AM,9480,9490,9302,9354.98,317.07
2018-05-07 12-AM,9670,9689.89,9480,9480,70.07
2018-05-06 11-PM,9642,9670,9612.2,9670,29.63
2018-05-06 10-PM,9570,9670.4,9550.32,9642,64.8
2018-05-06 09-PM,9558.68,9586.06,9539.57,9570,46.3
2018-05-06 08-PM,9550,9588.59,9528,9558.68,23.74
2018-05-06 07-PM,9561.45,9597.67,9520,9550,26.63
2018-05-06 06-PM,9630.31,9636.05,9561.45,9561.45,13.37
2018-05-06 05-PM,9610,9651,9587.03,9630.31,33.17
2018-05-06 04-PM,9519,9623.37,9504.6,9610,29.51
2018-05-06 03-PM,9598.14,9600,9478,9519,75.49
2018-05-06 02-PM,9599.7,9620,9545.5,9598.14,126.09
2018-05-06 01-PM,9550,9640,9525.04,9599.7,81.83
2018-05-06 12-PM,9600.82,9600.82,9550,9550,18.79
2018-05-06 11-AM,9608.28,9619.98,9555.23,9600.82,19.84
2018-05-06 10-AM,9605.98,9681.76,9600,9608.28,45.58
2018-05-06 09-AM,9612,9657.47,9550,9605.98,51.97
2018-05-06 08-AM,9725.83,9730,9507.96,9612,138.08
2018-05-06 07-AM,9690,9725.83,9666,9725.83,46.86
2018-05-06 06-AM,9753,9769.93,9579.51,9690,170.02
2018-05-06 05-AM,9850,9864.98,9753,9753,78.33
2018-05-06 04-AM,9900,9934,9850,9850,35.1
2018-05-06 03-AM,9860.34,9934.98,9860.34,9900,35.12
2018-05-06 02-AM,9965.37,9965.37,9850,9860.34,63.39
2018-05-06 01-AM,9970,9975,9927.14,9965.37,34.82
2018-05-06 12-AM,9878.37,9970,9854.35,9970,17.54
2018-05-05 11-PM,9860.31,9885,9830,9878.37,21.52
2018-05-05 10-PM,9810,9880.05,9777.5,9860.31,22.6
2018-05-05 09-PM,9780.02,9828.78,9736.26,9810,112.08
2018-05-05 08-PM,9873.04,9889.53,9763,9780.02,56.37
2018-05-05 07-PM,9873.23,9898.02,9863.45,9873.04,41.72
2018-05-05 06-PM,9900.08,9909.29,9840,9873.23,51.67
2018-05-05 05-PM,9925,9965.93,9900,9900.08,14.89
2018-05-05 04-PM,9926.1,9949.7,9830.64,9925,51.33
2018-05-05 03-PM,9970.02,9985.44,9916.19,9926.1,76.66
2018-05-05 02-PM,9901.1,9979.68,9901.1,9970.02,20.82
2018-05-05 01-PM,9949.95,9994.48,9901.03,9901.1,79.22
2018-05-05 12-PM,9890,9968.14,9880.05,9949.95,39.62
2018-05-05 11-AM,9940.78,9943,9860.57,9890,268.12
2018-05-05 10-AM,9860,9966,9846.02,9940.78,91.65
2018-05-05 09-AM,9851.52,9878.68,9825.62,9860,24.89
2018-05-05 08-AM,9801.54,9880,9801.54,9851.52,21.81
2018-05-05 07-AM,9804.98,9828.73,9787.03,9801.54,41.91
2018-05-05 06-AM,9826.02,9855.92,9787.21,9804.98,21.96
2018-05-05 05-AM,9846.32,9858,9792.1,9826.02,41.8
2018-05-05 04-AM,9840,9891,9818.52,9846.32,36.92
2018-05-05 03-AM,9843.05,9853,9801.87,9840,13.28
2018-05-05 02-AM,9800.05,9929.16,9800.05,9843.05,96.82
2018-05-05 01-AM,9797.25,9800.09,9703.28,9800.05,28.56
2018-05-05 12-AM,9720,9800.01,9690.19,9797.25,98.23
2018-05-04 11-PM,9764.6,9770,9712.69,9720,69.76
2018-05-04 10-PM,9756,9775.1,9700,9764.6,29.16
2018-05-04 09-PM,9700,9771.77,9690,9756,36.1
2018-05-04 08-PM,9677,9720.73,9653.51,9700,33.98
2018-05-04 07-PM,9660.65,9678.18,9634.16,9677,13.08
2018-05-04 06-PM,9664,9669.98,9620.39,9660.65,16.9
2018-05-04 05-PM,9678.79,9710,9635.21,9664,23.97
2018-05-04 04-PM,9623,9688,9582.69,9678.79,117.05
2018-05-04 03-PM,9690,9719.17,9577.77,9623,69.62
2018-05-04 02-PM,9648.41,9720,9614.33,9690,70.58
2018-05-04 01-PM,9719,9743.32,9620,9648.41,47.46
2018-05-04 12-PM,9768.76,9791.7,9675.37,9719,43.33
2018-05-04 11-AM,9717.54,9791.7,9661,9768.76,26.73
2018-05-04 10-AM,9751.24,9779.4,9717.54,9717.54,69.8
2018-05-04 09-AM,9782.72,9809.01,9683.95,9751.24,60.01
2018-05-04 08-AM,9695.05,9820,9672.95,9782.72,61.79
2018-05-04 07-AM,9693,9717.81,9656.51,9695.05,25.22
2018-05-04 06-AM,9630.54,9727.81,9610.34,9693,36.82
2018-05-04 05-AM,9640,9650.88,9609.93,9630.54,17.24
2018-05-04 04-AM,9587.39,9650,9587.39,9640,20.55
2018-05-04 03-AM,9653.34,9657,9570.01,9587.39,52.51
2018-05-04 02-AM,9615,9676.74,9606.4,9653.34,24.96
2018-05-04 01-AM,9609.88,9665.7,9600.7,9615,71.13
2018-05-04 12-AM,9746.08,9766.18,9537,9609.88,200.15
2018-05-03 11-PM,9727.16,9822.52,9727.16,9746.08,162.65
2018-05-03 10-PM,9684.5,9740.18,9657.22,9727.16,40.2
2018-05-03 09-PM,9680.6,9700,9645.04,9684.5,38.0
2018-05-03 08-PM,9679.98,9688,9630.42,9680.6,27.19
2018-05-03 07-PM,9670.46,9738,9631,9679.98,70.96
2018-05-03 06-PM,9700.66,9763.02,9629,9670.46,227.85
2018-05-03 05-PM,9600,9700.66,9549,9700.66,200.38
2018-05-03 04-PM,9441,9600,9430,9600,123.96
2018-05-03 03-PM,9437.02,9470,9411,9441,49.97
2018-05-03 02-PM,9450,9488,9401.97,9437.02,148.54
2018-05-03 01-PM,9333.9,9450,9310,9450,156.74
2018-05-03 12-PM,9196.64,9350,9196.16,9333.9,70.42
2018-05-03 11-AM,9227.93,9228.07,9180,9196.64,26.26
2018-05-03 10-AM,9197.61,9233,9197.61,9227.93,24.3
2018-05-03 09-AM,9230,9230,9180.09,9197.61,22.91
2018-05-03 08-AM,9245.18,9258,9190,9230,46.27
2018-05-03 07-AM,9215,9250,9160,9245.18,113.89
2018-05-03 06-AM,9200,9233.36,9169.52,9215,43.08
2018-05-03 05-AM,9272.61,9298,9174.09,9200,64.51
2018-05-03 04-AM,9265.51,9300.81,9250,9272.61,67.94
2018-05-03 03-AM,9250.26,9287.84,9233.56,9265.51,56.93
2018-05-03 02-AM,9241.57,9273.1,9217.18,9250.26,28.87
2018-05-03 01-AM,9200.14,9265,9197.24,9241.57,45.66
2018-05-03 12-AM,9245,9265,9200,9200.14,22.57
2018-05-02 11-PM,9265,9280,9224.49,9245,55.57
2018-05-02 10-PM,9226.37,9265,9197.35,9265,38.62
2018-05-02 09-PM,9192,9260,9186.61,9226.37,61.66
2018-05-02 08-PM,9120,9192,9100.07,9192,33.77
2018-05-02 07-PM,9128,9149.82,9079.9,9120,23.21
2018-05-02 06-PM,9129.77,9138.56,9099.9,9128,23.67
2018-05-02 05-PM,9126.06,9149.8,9108.02,9129.77,21.51
2018-05-02 04-PM,9147.56,9178.07,9126.04,9126.06,30.17
2018-05-02 03-PM,9080,9178.45,9079.28,9147.56,49.81
2018-05-02 02-PM,9093.59,9127.28,9070.28,9080,29.82
2018-05-02 01-PM,9102.22,9103.5,9000,9093.59,239.8
2018-05-02 12-PM,9177,9181.88,9080,9102.22,19.82
2018-05-02 11-AM,9170.47,9200,9150,9177,26.68
2018-05-02 10-AM,9122.09,9199,9122.07,9170.47,30.14
2018-05-02 09-AM,9130,9165,9117.53,9122.09,20.57
2018-05-02 08-AM,9150.66,9162.56,9111.2,9130,25.77
2018-05-02 07-AM,9180,9188.86,9127.58,9150.66,43.81
2018-05-02 06-AM,9070.93,9197,9056.41,9180,61.14
2018-05-02 05-AM,9093.42,9109,9056.02,9070.93,23.79
2018-05-02 04-AM,9045.09,9103,9039.48,9093.42,55.05
2018-05-02 03-AM,9059.22,9059.45,9000,9045.09,16.44
2018-05-02 02-AM,9025,9068.23,9015.3,9059.22,8.22
2018-05-02 01-AM,9024.23,9048.74,8967.28,9025,28.36
2018-05-02 12-AM,9070.97,9111,9018,9024.23,20.14
2018-05-01 11-PM,9040.02,9112,9040,9070.97,25.83
2018-05-01 10-PM,9091.91,9105.96,9040.02,9040.02,76.91
2018-05-01 09-PM,9036.26,9106,9012.57,9091.91,33.67
2018-05-01 08-PM,8996.97,9067.4,8970.26,9036.26,39.0
2018-05-01 07-PM,8988.04,9006.58,8962.71,8996.97,16.17
2018-05-01 06-PM,9000.94,9024.65,8937,8988.04,26.74
2018-05-01 05-PM,8980.6,9035.11,8948.76,9000.94,34.12
2018-05-01 04-PM,8921.69,9014.13,8907.17,8980.6,22.35
2018-05-01 03-PM,8910,8964.5,8900.11,8921.69,78.02
2018-05-01 02-PM,8906.59,8935.82,8873.84,8910,40.26
2018-05-01 01-PM,8903,8940,8854,8906.59,42.75
2018-05-01 12-PM,8978,9000.79,8823,8903,124.76
2018-05-01 11-AM,9033.29,9063.42,8962.28,8978,26.95
2018-05-01 10-AM,9033.27,9054.57,8981.12,9033.29,29.0
2018-05-01 09-AM,9053.43,9073.04,9007.58,9033.27,51.93
2018-05-01 08-AM,8988.23,9068.39,8970,9053.43,40.58
2018-05-01 07-AM,8982.07,9018.59,8960.18,8988.23,38.08
2018-05-01 06-AM,8942,8984.84,8921.02,8982.07,55.39
2018-05-01 05-AM,8984,8989.88,8906,8942,37.94
2018-05-01 04-AM,8945,9016.51,8944.92,8984,49.48
2018-05-01 03-AM,9008.91,9027.36,8912.18,8945,51.71
2018-05-01 02-AM,8998.5,9045,8898.64,9008.91,222.01
2018-05-01 01-AM,8951.1,9029.51,8888.18,8998.5,109.44
2018-05-01 12-AM,9218.79,9235.38,8939.94,8951.1,261.8
2018-04-30 11-PM,9196.36,9259.44,9185.29,9218.79,48.16
2018-04-30 10-PM,9240,9293.4,9158.54,9196.36,66.48
2018-04-30 09-PM,9277.06,9285.6,9208,9240,46.31
2018-04-30 08-PM,9309.55,9344.38,9266.6,9277.06,22.53
2018-04-30 07-PM,9349.87,9355.69,9275.41,9309.55,35.51
2018-04-30 06-PM,9315.18,9364.69,9315.18,9349.87,29.41
2018-04-30 05-PM,9259.76,9347,9259.76,9315.18,14.78
2018-04-30 04-PM,9307,9350,9259,9259.76,36.11
2018-04-30 03-PM,9280.95,9311.7,9250,9307,29.77
