Date,Open,High,Low,Close,Volume
2019-02-02 02-PM,3433.59,3439.47,3427.22,3438,105.24
2019-02-02 01-PM,3437.85,3442.07,3431.11,3433.59,73.97
2019-02-02 12-PM,3439.44,3444.14,3434.27,3437.85,106.52
2019-02-02 11-AM,3433.02,3446.63,3432.32,3439.44,186.5
2019-02-02 10-AM,3431.35,3439.05,3427.74,3433.02,91.05
2019-02-02 09-AM,3419.55,3435.64,3415.22,3431.35,84.29
2019-02-02 08-AM,3421.48,3424.07,3413.4,3419.55,67.66
2019-02-02 07-AM,3416.3,3425.8,3415.31,3421.48,70.41
2019-02-02 06-AM,3421.64,3422.85,3406.38,3416.3,183.2
2019-02-02 05-AM,3433.34,3433.65,3413.37,3421.64,147.99
2019-02-02 04-AM,3438.25,3441.4,3430.72,3433.34,66.06
2019-02-02 03-AM,3437.66,3444.76,3434.01,3438.25,102.75
2019-02-02 02-AM,3429.64,3439.85,3429.63,3437.66,80.63
2019-02-02 01-AM,3431.85,3434.46,3424.79,3429.64,140.54
2019-02-02 12-AM,3434.83,3441,3428.4,3431.85,238.74
2019-02-01 11-PM,3444.52,3458.69,3434.02,3434.83,265.06
2019-02-01 10-PM,3448.92,3451.1,3438.75,3444.52,119.72
2019-02-01 09-PM,3446.46,3452.1,3439.58,3448.92,114.57
2019-02-01 08-PM,3441.86,3450.63,3440.1,3446.46,116.66
2019-02-01 07-PM,3441,3460,3436.47,3441.86,429.62
2019-02-01 06-PM,3431.06,3441,3429.74,3441,173.58
2019-02-01 05-PM,3427.56,3433.92,3424.68,3431.06,160.82
2019-02-01 04-PM,3432,3432.23,3418,3427.56,301.45
2019-02-01 03-PM,3432.82,3435.14,3425.08,3432,235.35
2019-02-01 02-PM,3439,3442.99,3430.47,3432.82,375.56
2019-02-01 01-PM,3427.42,3440.11,3426.35,3439,409.25
2019-02-01 12-PM,3419.75,3445.15,3419.68,3427.42,457.68
2019-02-01 11-AM,3404.99,3442.89,3404.26,3419.75,473.1
2019-02-01 10-AM,3394.81,3410.78,3391.78,3404.99,379.72
2019-02-01 09-AM,3396.59,3399.6,3391.27,3394.81,100.02
2019-02-01 08-AM,3377.1,3401.1,3377.1,3396.59,214.19
2019-02-01 07-AM,3392.88,3393.5,3372.35,3377.1,892.08
2019-02-01 06-AM,3393.1,3395,3383.65,3392.88,160.73
2019-02-01 05-AM,3388.19,3396.95,3387.15,3393.1,91.91
2019-02-01 04-AM,3394.09,3396.28,3383.84,3388.19,114.54
2019-02-01 03-AM,3389.56,3400.79,3384.62,3394.09,181.69
2019-02-01 02-AM,3387.2,3393.84,3377.2,3389.56,281.58
2019-02-01 01-AM,3412.14,3412.14,3364.53,3387.2,452.31
2019-02-01 12-AM,3413.11,3421.77,3408.2,3412.14,158.66
2019-01-31 11-PM,3419.77,3422.01,3405.16,3413.11,215.36
2019-01-31 10-PM,3417.23,3427.17,3413.4,3419.77,245.54
2019-01-31 09-PM,3425.61,3427.2,3412.11,3417.23,198.33
2019-01-31 08-PM,3411.82,3427.69,3408.66,3425.61,214.6
2019-01-31 07-PM,3400.32,3422.33,3397.8,3411.82,221.6
2019-01-31 06-PM,3405.15,3406.9,3395.72,3400.32,298.95
2019-01-31 05-PM,3403.73,3414.04,3399.19,3405.15,338.74
2019-01-31 04-PM,3415.41,3419.04,3403,3403.73,323.97
2019-01-31 03-PM,3405.91,3421.8,3405.46,3415.41,360.62
2019-01-31 02-PM,3417.4,3417.99,3400.78,3405.91,300.35
2019-01-31 01-PM,3413.65,3421.98,3408.14,3417.4,179.73
2019-01-31 12-PM,3408.65,3417.73,3402.81,3413.65,342.68
2019-01-31 11-AM,3405.45,3412.24,3398.8,3408.65,152.59
2019-01-31 10-AM,3417.59,3422.31,3392.6,3405.45,445.03
2019-01-31 09-AM,3419.17,3422.86,3400,3417.59,355.09
2019-01-31 08-AM,3450.27,3450.33,3409.86,3419.17,448.04
2019-01-31 07-AM,3447.65,3453.88,3440.26,3450.27,142.35
2019-01-31 06-AM,3440.57,3453.7,3440.57,3447.65,90.74
2019-01-31 05-AM,3448.75,3451.34,3440.57,3440.57,159.22
2019-01-31 04-AM,3447.31,3449.61,3439.41,3448.75,252.39
2019-01-31 03-AM,3452.38,3454.15,3445.24,3447.31,101.79
2019-01-31 02-AM,3454.64,3456.22,3446.85,3452.38,107.91
2019-01-31 01-AM,3461.88,3461.88,3449.45,3454.64,112.94
2019-01-31 12-AM,3437.35,3474.2,3433.34,3461.88,343.26
2019-01-30 11-PM,3442,3442,3430.23,3437.35,239.52
2019-01-30 10-PM,3434.05,3443.97,3432.07,3442,256.42
2019-01-30 09-PM,3430.48,3435.85,3427.51,3434.05,70.9
2019-01-30 08-PM,3437.04,3443.35,3427.77,3430.48,341.43
2019-01-30 07-PM,3444.5,3446.46,3434.25,3437.04,205.93
2019-01-30 06-PM,3441.92,3460,3438.5,3444.5,393.08
2019-01-30 05-PM,3436.31,3445.5,3435.39,3441.92,208.53
2019-01-30 04-PM,3443.63,3449.4,3434.77,3436.31,402.01
2019-01-30 03-PM,3441.61,3446.1,3428.74,3443.63,306.7
2019-01-30 02-PM,3440.05,3443.49,3431.57,3441.61,204.73
2019-01-30 01-PM,3442.94,3459.62,3435.2,3440.05,286.73
2019-01-30 12-PM,3415.1,3465.05,3413.03,3442.94,587.99
2019-01-30 11-AM,3420.83,3434.46,3410,3415.1,379.35
2019-01-30 10-AM,3414.22,3426.58,3410,3420.83,201.55
2019-01-30 09-AM,3417.03,3419.61,3409.44,3414.22,154.26
2019-01-30 08-AM,3413.71,3422.55,3411.74,3417.03,171.22
2019-01-30 07-AM,3409.67,3413.71,3404.8,3413.71,102.52
2019-01-30 06-AM,3421.36,3423.72,3407.08,3409.67,109.88
2019-01-30 05-AM,3415.81,3436,3413,3421.36,143.53
2019-01-30 04-AM,3403.36,3430.14,3402.95,3415.81,252.94
2019-01-30 03-AM,3396.12,3413.81,3396.12,3403.36,236.17
2019-01-30 02-AM,3387.8,3403.45,3383.49,3396.12,204.31
2019-01-30 01-AM,3379.59,3389.66,3376.15,3387.8,74.21
2019-01-30 12-AM,3390.5,3393.11,3372.34,3379.59,170.12
2019-01-29 11-PM,3397.52,3400.1,3390.14,3390.5,117.0
2019-01-29 10-PM,3401.38,3408.13,3384.31,3397.52,170.17
2019-01-29 09-PM,3400,3407.23,3395,3401.38,225.28
2019-01-29 08-PM,3407.7,3420,3399.31,3400,185.18
2019-01-29 07-PM,3400.69,3413.06,3397.76,3407.7,280.12
2019-01-29 06-PM,3397.65,3401.77,3390.22,3400.69,401.98
2019-01-29 05-PM,3403.33,3416.41,3395.48,3397.65,397.13
2019-01-29 04-PM,3404.3,3419.19,3402.2,3403.33,461.93
2019-01-29 03-PM,3406.46,3409.43,3394.56,3404.3,403.8
2019-01-29 02-PM,3395.6,3406.59,3389.84,3406.46,344.67
2019-01-29 01-PM,3384,3405.77,3381.48,3395.6,478.14
2019-01-29 12-PM,3377.04,3393,3372.99,3384,299.87
2019-01-29 11-AM,3384.74,3390.59,3370.15,3377.04,287.83
2019-01-29 10-AM,3387.03,3387.19,3375.38,3384.74,136.2
2019-01-29 09-AM,3373.81,3393.26,3371.81,3387.03,292.23
2019-01-29 08-AM,3363.31,3388.59,3358.85,3373.81,278.79
2019-01-29 07-AM,3384.96,3387.84,3322.19,3363.31,965.21
2019-01-29 06-AM,3389.24,3399.72,3376.17,3384.96,303.48
2019-01-29 05-AM,3406.67,3408.01,3380,3389.24,468.01
2019-01-29 04-AM,3407.75,3412.72,3401.43,3406.67,113.37
2019-01-29 03-AM,3421.85,3423.63,3403.41,3407.75,189.63
2019-01-29 02-AM,3418.71,3424.79,3416.73,3421.85,245.53
2019-01-29 01-AM,3432.03,3432.03,3413.86,3418.71,172.89
2019-01-29 12-AM,3429.5,3438.76,3429.5,3432.03,65.97
2019-01-28 11-PM,3434.24,3442.01,3426.38,3429.5,296.29
2019-01-28 10-PM,3418.11,3434.68,3415.74,3434.24,168.31
2019-01-28 09-PM,3421.83,3424,3409.98,3418.11,234.01
2019-01-28 08-PM,3416.8,3424.19,3413.63,3421.83,121.23
2019-01-28 07-PM,3417.37,3420.16,3410.41,3416.8,205.75
2019-01-28 06-PM,3413.56,3422.74,3413.51,3417.37,175.81
2019-01-28 05-PM,3408.66,3421.32,3407.51,3413.56,289.74
2019-01-28 04-PM,3418.15,3428.65,3405.72,3408.66,246.53
2019-01-28 03-PM,3416.29,3426.72,3371.92,3418.15,1115.53
2019-01-28 02-PM,3416.92,3418,3410,3416.29,256.07
2019-01-28 01-PM,3409.05,3425.19,3405.44,3416.92,228.0
2019-01-28 12-PM,3410.63,3422.73,3402.04,3409.05,279.56
2019-01-28 11-AM,3425.23,3429,3394.73,3410.63,542.4
2019-01-28 10-AM,3436,3436,3417.64,3425.23,384.0
2019-01-28 09-AM,3412.05,3436,3411.69,3436,442.23
2019-01-28 08-AM,3436,3436,3404.47,3412.05,891.74
2019-01-28 07-AM,3431.17,3456.39,3428.6,3436,338.01
2019-01-28 06-AM,3421.44,3438.3,3357.3,3431.17,1265.05
2019-01-28 05-AM,3467.74,3467.74,3416.21,3421.44,888.7
2019-01-28 04-AM,3467.34,3481.04,3452,3467.74,219.2
2019-01-28 03-AM,3497.75,3500.47,3462.3,3467.34,760.45
2019-01-28 02-AM,3499.98,3513.27,3490.57,3497.75,420.35
2019-01-28 01-AM,3526.55,3531.72,3495.49,3499.98,447.04
2019-01-28 12-AM,3533.23,3536.77,3520.23,3526.55,129.11
2019-01-27 11-PM,3541,3543.95,3527.58,3533.23,127.14
2019-01-27 10-PM,3542.6,3546.91,3537.54,3541,89.08
2019-01-27 09-PM,3551.08,3551.08,3538.48,3542.6,108.49
2019-01-27 08-PM,3549.03,3553.75,3548.8,3551.08,61.39
2019-01-27 07-PM,3545.35,3549.96,3543.16,3549.03,62.28
2019-01-27 06-PM,3551,3552.79,3544.26,3545.35,71.27
2019-01-27 05-PM,3546.81,3561.65,3543.96,3551,305.25
2019-01-27 04-PM,3541.82,3550,3538.54,3546.81,69.56
2019-01-27 03-PM,3536.26,3546.33,3534.16,3541.82,307.01
2019-01-27 02-PM,3533.22,3543.04,3456,3536.26,640.16
2019-01-27 01-PM,3534.17,3539.66,3523.93,3533.22,176.92
2019-01-27 12-PM,3535.06,3541.01,3529.06,3534.17,56.64
2019-01-27 11-AM,3530,3541.27,3513.56,3535.06,367.64
2019-01-27 10-AM,3542.59,3545.15,3524.61,3530,223.38
2019-01-27 09-AM,3555.89,3557.14,3534.05,3542.59,140.79
2019-01-27 08-AM,3548.68,3556.26,3547.42,3555.89,40.2
2019-01-27 07-AM,3546.5,3551.17,3538.15,3548.68,73.13
2019-01-27 06-AM,3547.7,3554.13,3543.13,3546.5,140.98
2019-01-27 05-AM,3551,3553.57,3544.98,3547.7,53.51
2019-01-27 04-AM,3560.63,3564.04,3550,3551,60.98
2019-01-27 03-AM,3561.75,3561.83,3554.45,3560.63,61.43
2019-01-27 02-AM,3555.88,3564.12,3553.77,3561.75,46.81
2019-01-27 01-AM,3556.1,3558.18,3544.61,3555.88,119.01
2019-01-27 12-AM,3555.56,3560.23,3515,3556.1,449.61
2019-01-26 11-PM,3563.41,3564.29,3554.15,3555.56,59.17
2019-01-26 10-PM,3556.48,3567.7,3555.38,3563.41,76.63
2019-01-26 09-PM,3555.19,3558.03,3553.58,3556.48,45.46
2019-01-26 08-PM,3559.48,3562,3552,3555.19,42.34
2019-01-26 07-PM,3560.56,3561.41,3553.72,3559.48,28.2
2019-01-26 06-PM,3558.6,3561.79,3553.72,3560.56,52.01
2019-01-26 05-PM,3551.23,3560.68,3550.67,3558.6,61.28
2019-01-26 04-PM,3550.27,3557.94,3543.92,3551.23,111.95
2019-01-26 03-PM,3581.05,3581.05,3536.51,3550.27,224.24
2019-01-26 02-PM,3580,3584.37,3575.64,3581.05,61.62
2019-01-26 01-PM,3579.41,3587.08,3577.21,3580,76.28
2019-01-26 12-PM,3584.96,3586.84,3571.74,3579.41,75.16
2019-01-26 11-AM,3592.35,3595,3583.66,3584.96,62.07
2019-01-26 10-AM,3596.78,3601.65,3591.25,3592.35,69.29
2019-01-26 09-AM,3602.36,3608.81,3592.53,3596.78,84.8
2019-01-26 08-AM,3620.31,3621.8,3596.54,3602.36,277.16
2019-01-26 07-AM,3572.5,3657.89,3564.08,3620.31,664.06
2019-01-26 06-AM,3565.83,3583.05,3565.8,3572.5,116.29
2019-01-26 05-AM,3563.33,3568.51,3562.32,3565.83,42.71
2019-01-26 04-AM,3568.87,3572.42,3562.86,3563.33,51.05
2019-01-26 03-AM,3568.96,3575,3560.07,3568.87,151.2
2019-01-26 02-AM,3559.8,3572.82,3555.7,3568.96,144.52
2019-01-26 01-AM,3560.65,3564.41,3557.55,3559.8,53.19
2019-01-26 12-AM,3560,3567.21,3557.56,3560.65,67.22
2019-01-25 11-PM,3561.11,3565.36,3558.96,3560,108.1
2019-01-25 10-PM,3558.9,3569.75,3556.21,3561.11,94.98
2019-01-25 09-PM,3552.56,3567.86,3551.82,3558.9,152.21
2019-01-25 08-PM,3546.56,3554.99,3540,3552.56,164.61
2019-01-25 07-PM,3543.24,3546.56,3538.36,3546.56,117.53
2019-01-25 06-PM,3556.51,3556.65,3537.26,3543.24,254.18
2019-01-25 05-PM,3551.02,3560,3550.2,3556.51,140.35
2019-01-25 04-PM,3567.35,3572,3546.4,3551.02,255.25
2019-01-25 03-PM,3556.7,3570,3553.28,3567.35,379.08
2019-01-25 02-PM,3544.83,3556.7,3540.72,3556.7,245.45
2019-01-25 01-PM,3544,3554.72,3538.97,3544.83,91.05
2019-01-25 12-PM,3534.39,3545.44,3528.38,3544,308.59
2019-01-25 11-AM,3542.15,3560,3518.43,3534.39,745.05
2019-01-25 10-AM,3551.12,3552.55,3535,3542.15,289.18
2019-01-25 09-AM,3545.97,3561.58,3540.34,3551.12,161.33
2019-01-25 08-AM,3565.38,3568.46,3511,3545.97,460.56
2019-01-25 07-AM,3562.97,3568.89,3556.69,3565.38,194.29
2019-01-25 06-AM,3564.42,3575,3561.95,3562.97,126.21
2019-01-25 05-AM,3572.15,3572.38,3546.58,3564.42,201.5
2019-01-25 04-AM,3569.72,3574.36,3568.06,3572.15,56.05
2019-01-25 03-AM,3570.27,3576.6,3565.07,3569.72,83.26
2019-01-25 02-AM,3576.55,3578.79,3566.06,3570.27,216.47
2019-01-25 01-AM,3567.49,3578.31,3564.96,3576.55,43.26
2019-01-25 12-AM,3570.73,3574.86,3567.14,3567.49,73.25
2019-01-24 11-PM,3566.18,3576.78,3558.47,3570.73,94.55
2019-01-24 10-PM,3570.1,3577.98,3564.14,3566.18,140.24
2019-01-24 09-PM,3570.73,3572.61,3564.59,3570.1,70.15
2019-01-24 08-PM,3577.37,3592.91,3565.96,3570.73,182.45
2019-01-24 07-PM,3560.82,3598,3560.82,3577.37,417.13
2019-01-24 06-PM,3557.03,3563.17,3555.68,3560.82,148.68
2019-01-24 05-PM,3558.32,3561.8,3550.72,3557.03,126.47
2019-01-24 04-PM,3557,3561.1,3550.68,3558.32,239.65
2019-01-24 03-PM,3563.28,3566.14,3546,3557,321.23
2019-01-24 02-PM,3562.74,3575.2,3556.54,3563.28,179.6
2019-01-24 01-PM,3568.57,3580.43,3559.72,3562.74,348.8
2019-01-24 12-PM,3559.09,3570.18,3545,3568.57,191.75
2019-01-24 11-AM,3541.27,3570.85,3530,3559.09,328.84
2019-01-24 10-AM,3544.59,3546.21,3535,3541.27,153.43
2019-01-24 09-AM,3543.02,3545,3534,3544.59,106.17
2019-01-24 08-AM,3544.22,3545.43,3537.09,3543.02,107.87
2019-01-24 07-AM,3533,3549.83,3531.96,3544.22,151.34
2019-01-24 06-AM,3530.19,3540.28,3530.19,3533,68.27
2019-01-24 05-AM,3538.18,3540.77,3524,3530.19,469.41
2019-01-24 04-AM,3532.72,3544.23,3530.88,3538.18,45.5
2019-01-24 03-AM,3544.24,3547,3528.12,3532.72,136.61
2019-01-24 02-AM,3540.9,3547.99,3535.68,3544.24,168.07
2019-01-24 01-AM,3556.97,3559.62,3532,3540.9,221.63
2019-01-24 12-AM,3552.32,3560.39,3548.8,3556.97,70.16
2019-01-23 11-PM,3553.46,3555.77,3544.22,3552.32,145.62
2019-01-23 10-PM,3543.7,3560.17,3543.7,3553.46,161.49
2019-01-23 09-PM,3535.79,3546.55,3531.38,3543.7,202.43
2019-01-23 08-PM,3535,3554.28,3518,3535.79,716.99
2019-01-23 07-PM,3580,3580.96,3535,3535,785.34
2019-01-23 06-PM,3572.22,3583.08,3564.62,3580,244.54
2019-01-23 05-PM,3572.43,3580.97,3568.37,3572.22,314.97
2019-01-23 04-PM,3552.62,3574.52,3552.62,3572.43,233.73
2019-01-23 03-PM,3568.75,3575.42,3551.82,3552.62,252.7
2019-01-23 02-PM,3594.78,3620.23,3544.26,3568.75,659.35
2019-01-23 01-PM,3568.9,3595.01,3568.89,3594.78,262.56
2019-01-23 12-PM,3580,3580,3568.38,3568.9,96.19
2019-01-23 11-AM,3571.95,3584.52,3569,3580,152.2
2019-01-23 10-AM,3559.71,3575.67,3551.32,3571.95,365.68
2019-01-23 09-AM,3568,3571.87,3557.59,3559.71,149.65
2019-01-23 08-AM,3566.41,3575,3556.61,3568,294.52
2019-01-23 07-AM,3578.93,3578.93,3561.67,3566.41,183.31
2019-01-23 06-AM,3579.49,3585.05,3575.71,3578.93,131.08
2019-01-23 05-AM,3573.37,3583.65,3571.45,3579.49,93.72
2019-01-23 04-AM,3580.32,3582.59,3557.38,3573.37,178.9
2019-01-23 03-AM,3592.67,3592.67,3578.41,3580.32,105.36
2019-01-23 02-AM,3581.68,3596,3581.68,3592.67,237.28
2019-01-23 01-AM,3582.13,3587.23,3577.86,3581.68,75.7
2019-01-23 12-AM,3576.81,3588.13,3574.44,3582.13,127.54
2019-01-22 11-PM,3580,3582.46,3572.44,3576.81,176.53
2019-01-22 10-PM,3574.26,3585.63,3571,3580,122.18
2019-01-22 09-PM,3585.51,3592.28,3573.99,3574.26,110.83
2019-01-22 08-PM,3579.28,3592.28,3579.28,3585.51,132.43
2019-01-22 07-PM,3590.67,3615.8,3573,3579.28,609.72
2019-01-22 06-PM,3591.06,3592.24,3575.93,3590.67,231.68
2019-01-22 05-PM,3577.63,3592.46,3571.22,3591.06,320.45
2019-01-22 04-PM,3582.64,3597,3575,3577.63,489.88
2019-01-22 03-PM,3564.46,3595.59,3559.57,3582.64,235.31
2019-01-22 02-PM,3552.36,3583.97,3549.88,3564.46,506.79
2019-01-22 01-PM,3557.86,3563.3,3543.95,3552.36,216.67
2019-01-22 12-PM,3543.58,3590,3523.1,3557.86,1009.88
2019-01-22 11-AM,3517.48,3545,3401.36,3543.58,1088.89
2019-01-22 10-AM,3513.94,3530,3501.5,3517.48,184.99
2019-01-22 09-AM,3534.05,3534.05,3511.83,3513.94,374.92
2019-01-22 08-AM,3522.65,3535.35,3520,3534.05,138.35
2019-01-22 07-AM,3520.82,3524.82,3512.08,3522.65,162.4
2019-01-22 06-AM,3529.29,3531.28,3517.17,3520.82,79.42
2019-01-22 05-AM,3529.05,3535.46,3525,3529.29,116.38
2019-01-22 04-AM,3535.1,3545.44,3528.51,3529.05,121.2
2019-01-22 03-AM,3533.74,3539.41,3529.73,3535.1,114.91
2019-01-22 02-AM,3537.86,3560.5,3533.74,3533.74,121.45
2019-01-22 01-AM,3539.2,3543.83,3533.11,3537.86,136.03
2019-01-22 12-AM,3531.51,3544.57,3531.45,3539.2,75.77
2019-01-21 11-PM,3529.99,3544.77,3529.99,3531.51,134.72
2019-01-21 10-PM,3522.21,3540.02,3485.58,3529.99,543.99
2019-01-21 09-PM,3538.2,3543.34,3517.98,3522.21,175.85
2019-01-21 08-PM,3537.34,3545.34,3535.08,3538.2,226.9
2019-01-21 07-PM,3542.2,3550.62,3537.34,3537.34,185.6
2019-01-21 06-PM,3546.84,3546.84,3530,3542.2,480.63
2019-01-21 05-PM,3545.01,3549.84,3538.89,3546.84,316.08
2019-01-21 04-PM,3538.63,3547.59,3534.75,3545.01,230.22
2019-01-21 03-PM,3535.53,3543.47,3527.26,3538.63,311.99
2019-01-21 02-PM,3543,3545.73,3528.52,3535.53,382.13
2019-01-21 01-PM,3545.48,3573.29,3537.3,3543,195.26
2019-01-21 12-PM,3548.46,3548.46,3535.45,3545.48,296.36
2019-01-21 11-AM,3538.27,3558.95,3533.07,3548.46,630.18
2019-01-21 10-AM,3525.2,3560.45,3522.44,3538.27,297.61
2019-01-21 09-AM,3526.5,3540.41,3521.79,3525.2,165.92
2019-01-21 08-AM,3530.81,3536.13,3519.64,3526.5,126.88
2019-01-21 07-AM,3533.6,3535.82,3525,3530.81,131.12
2019-01-21 06-AM,3532.55,3540.27,3529.02,3533.6,114.11
2019-01-21 05-AM,3530.5,3535.78,3522.03,3532.55,98.62
2019-01-21 04-AM,3537.75,3537.75,3505.86,3530.5,330.15
2019-01-21 03-AM,3537.22,3537.75,3513.79,3537.75,154.39
2019-01-21 02-AM,3538,3544.1,3535.57,3537.22,75.49
2019-01-21 01-AM,3538.3,3542.18,3531.62,3538,99.53
2019-01-21 12-AM,3536.72,3549.33,3535.27,3538.3,118.18
2019-01-20 11-PM,3544.39,3546.57,3529.4,3536.72,62.51
2019-01-20 10-PM,3540.27,3560,3537.53,3544.39,453.14
2019-01-20 09-PM,3532.59,3544.72,3530.73,3540.27,200.92
2019-01-20 08-PM,3517.68,3545.77,3513,3532.59,248.37
2019-01-20 07-PM,3519.38,3521.85,3515.26,3517.68,95.35
2019-01-20 06-PM,3517.48,3526.09,3513,3519.38,193.24
2019-01-20 05-PM,3526.5,3527.59,3509.44,3517.48,166.85
2019-01-20 04-PM,3521.25,3531.4,3509.71,3526.5,244.27
2019-01-20 03-PM,3524.24,3527.12,3505.36,3521.25,299.55
2019-01-20 02-PM,3523.83,3533.08,3519.45,3524.24,184.81
2019-01-20 01-PM,3515.72,3532.19,3500,3523.83,459.03
2019-01-20 12-PM,3591.58,3599.6,3470,3515.72,930.63
2019-01-20 11-AM,3692.63,3692.63,3575,3591.58,919.72
2019-01-20 10-AM,3692.13,3692.98,3687.14,3692.63,109.32
2019-01-20 09-AM,3691.15,3702.49,3685.02,3692.13,252.12
2019-01-20 08-AM,3687.22,3692.99,3684.5,3691.15,124.22
2019-01-20 07-AM,3687.9,3690.35,3685.31,3687.22,37.68
2019-01-20 06-AM,3688.7,3690.35,3682.95,3687.9,64.35
2019-01-20 05-AM,3695.17,3695.17,3687.51,3688.7,54.7
2019-01-20 04-AM,3694.95,3699.64,3691.59,3695.17,19.71
2019-01-20 03-AM,3693.42,3701.5,3691.12,3694.95,87.26
2019-01-20 02-AM,3697.2,3701,3692.27,3693.42,72.16
2019-01-20 01-AM,3687.53,3703.27,3686.65,3697.2,88.55
2019-01-20 12-AM,3681,3690.88,3675,3687.53,222.57
2019-01-19 11-PM,3695.14,3695.14,3681,3681,138.11
2019-01-19 10-PM,3703.12,3706.79,3692,3695.14,63.33
2019-01-19 09-PM,3701.92,3706.38,3691.77,3703.12,84.61
2019-01-19 08-PM,3707.42,3707.7,3690.1,3701.92,171.11
2019-01-19 07-PM,3703.95,3707.99,3693.56,3707.42,162.81
2019-01-19 06-PM,3710.98,3715.89,3676.46,3703.95,343.32
2019-01-19 05-PM,3712.7,3714.32,3709.29,3710.98,49.3
2019-01-19 04-PM,3707.13,3714.77,3705,3712.7,119.48
2019-01-19 03-PM,3706.84,3716.36,3705,3707.13,133.37
2019-01-19 02-PM,3711.09,3713.05,3706.28,3706.84,66.87
2019-01-19 01-PM,3720,3722.31,3707.33,3711.09,149.0
2019-01-19 12-PM,3718.82,3724.43,3713,3720,273.18
2019-01-19 11-AM,3727.69,3733.35,3712.49,3718.82,267.31
2019-01-19 10-AM,3624.09,3774,3624.09,3727.69,1374.14
2019-01-19 09-AM,3627.24,3629.81,3620,3624.09,97.92
2019-01-19 08-AM,3617.96,3627.24,3615.59,3627.24,55.98
2019-01-19 07-AM,3615.6,3619.31,3614.6,3617.96,37.02
2019-01-19 06-AM,3619.02,3623.49,3613.13,3615.6,41.84
2019-01-19 05-AM,3622.75,3630.59,3611.21,3619.02,59.42
2019-01-19 04-AM,3618.24,3624.68,3618.24,3622.75,43.69
2019-01-19 03-AM,3626.31,3628.41,3616.75,3618.24,62.5
2019-01-19 02-AM,3616.96,3629.01,3615.99,3626.31,88.63
2019-01-19 01-AM,3609.02,3617.23,3608.75,3616.96,66.68
2019-01-19 12-AM,3609.21,3618.78,3602.6,3609.02,131.27
2019-01-18 11-PM,3606.26,3616.62,3602.97,3609.21,119.58
2019-01-18 10-PM,3611.45,3621.99,3598.2,3606.26,188.08
2019-01-18 09-PM,3605.62,3615.21,3604.17,3611.45,64.14
2019-01-18 08-PM,3599.17,3613.22,3598.77,3605.62,215.66
2019-01-18 07-PM,3600,3601.96,3577,3599.17,395.04
2019-01-18 06-PM,3594.72,3605.77,3593.21,3600,212.26
2019-01-18 05-PM,3608.69,3613.42,3584.51,3594.72,333.06
2019-01-18 04-PM,3623.66,3629.42,3603.27,3608.69,339.85
2019-01-18 03-PM,3603.99,3628.25,3602.9,3623.66,380.41
2019-01-18 02-PM,3605.63,3609.89,3597.23,3603.99,208.44
2019-01-18 01-PM,3601.24,3609.85,3597.52,3605.63,322.23
2019-01-18 12-PM,3613.73,3613.73,3582.82,3601.24,279.75
2019-01-18 11-AM,3609.68,3616.67,3600.12,3613.73,149.41
2019-01-18 10-AM,3628.6,3634.45,3600.12,3609.68,318.93
2019-01-18 09-AM,3626.36,3630.78,3623.55,3628.6,124.62
2019-01-18 08-AM,3625.86,3629.86,3620,3626.36,96.79
2019-01-18 07-AM,3627.9,3631.99,3615.24,3625.86,483.02
2019-01-18 06-AM,3617.97,3631.99,3614.7,3627.9,224.98
2019-01-18 05-AM,3615.5,3621.63,3614.1,3617.97,91.44
2019-01-18 04-AM,3622.46,3628.37,3611.16,3615.5,168.97
2019-01-18 03-AM,3628.97,3629.09,3620.59,3622.46,73.12
2019-01-18 02-AM,3626.13,3633.86,3625.39,3628.97,79.22
2019-01-18 01-AM,3631.52,3636.85,3619.23,3626.13,74.64
2019-01-18 12-AM,3638.01,3641.9,3619.88,3631.52,79.88
2019-01-17 11-PM,3631.9,3650.55,3625.73,3638.01,295.06
2019-01-17 10-PM,3623.63,3634.39,3610.89,3631.9,339.13
2019-01-17 09-PM,3628.19,3660,3618.36,3623.63,265.66
2019-01-17 08-PM,3627.13,3631.54,3618.16,3628.19,401.46
2019-01-17 07-PM,3632.54,3636,3620.93,3627.13,164.88
2019-01-17 06-PM,3618.23,3643.5,3614.93,3632.54,406.96
2019-01-17 05-PM,3604.03,3625.58,3595.95,3618.23,205.08
2019-01-17 04-PM,3615.17,3650,3594.54,3604.03,408.66
2019-01-17 03-PM,3592.17,3625,3588.52,3615.17,486.91
2019-01-17 02-PM,3583.24,3596.86,3574.5,3592.17,368.59
2019-01-17 01-PM,3586.81,3592.75,3581.26,3583.24,220.56
2019-01-17 12-PM,3597.56,3600.18,3579.19,3586.81,178.56
2019-01-17 11-AM,3589.34,3601.26,3585.1,3597.56,437.77
2019-01-17 10-AM,3584.22,3606.64,3534.25,3589.34,670.64
2019-01-17 09-AM,3593.41,3596.5,3581.28,3584.22,349.56
2019-01-17 08-AM,3595.4,3599.44,3585.24,3593.41,229.2
2019-01-17 07-AM,3587,3595.4,3581,3595.4,265.89
2019-01-17 06-AM,3582.7,3600.61,3579.52,3587,608.39
2019-01-17 05-AM,3587.81,3590.67,3580,3582.7,78.15
2019-01-17 04-AM,3583.43,3597.29,3580.21,3587.81,98.77
2019-01-17 03-AM,3568.78,3588.3,3568.77,3583.43,332.62
